gene_ID,10-14 days,90 days,log2FC,log2ave,w,WAD
203958_s_at,6.223407830568814,6.387888495122765,0.1644806645539516,6.30564816284579,0.4647667169073913,0.07644513845948601
203959_s_at,7.17391980430928,6.9842948509242735,-0.18962495338500673,7.079107327616777,0.5199171382337607,-0.09858926310164298
203960_s_at,6.543727658851124,5.857544096947938,-0.686183561903186,6.200635877899531,0.4572789631603066,-0.31377730772473494
203961_at,9.730619195047169,8.881908171287861,-0.8487110237593072,9.306263683167517,0.6787213996128251,-0.5760383339127506
203962_s_at,8.87537544841315,8.218468080472029,-0.6569073679411215,8.54692176444259,0.6245775887228823,-0.41028961988296087
203963_at,10.339849429619989,9.894994055628372,-0.444855373991615,10.11742174262418,0.7365598877695475,-0.327662624340944
203964_at,8.30625721485906,8.536246678100692,0.2299894632416315,8.421251946479877,0.6156168785466651,0.14158539545943616
203965_at,6.56498652720047,6.660070916459464,0.09508438925899387,6.6125287218299675,0.48664840490815386,0.04627266636455537
203966_s_at,8.477313362879118,8.231290935602706,-0.24602242727641155,8.354302149240912,0.6108431171205694,-0.1502811063590918
203967_at,4.964182166618991,4.9195177847395115,-0.04466438187947919,4.941849975679251,0.36752299926569326,-0.016415187588694473
203968_s_at,5.726986672249816,5.632018687198061,-0.0949679850517553,5.679502679723939,0.4201202911119224,-0.03989797752625613
203969_at,4.812871853343381,4.140559759911366,-0.6723120934320148,4.476715806627373,0.3343572594763184,-0.224792429072715
203970_s_at,7.3160726334460175,7.164292032764966,-0.15178060068105115,7.240182333105492,0.5314023656671705,-0.08065657026429472
203971_at,7.546171967536448,7.615333877848216,0.06916191031176755,7.580752922692332,0.5556862740654187,0.03843232424839277
203972_s_at,6.840531601563133,6.7592423083860655,-0.08128929317706746,6.7998869549746,0.5000077210395363,-0.04064527422638022
203973_s_at,9.590364345587616,9.872211689517057,0.2818473439294422,9.731288017552336,0.7090271638766992,0.19983742291247303
203974_at,7.880179914193781,7.800939541226181,-0.07924037296760034,7.840559727709981,0.5742114340386976,-0.045500728195487034
203975_s_at,5.9869105580057465,6.0718077460817845,0.08489718807603808,6.0293591520437655,0.445066316359304,0.037784878766265295
203976_s_at,3.180062333388046,3.6803210169697382,0.5002586835816927,3.430191675178892,0.25973632354793524,0.12993535129643868
203977_at,2.662154136490941,2.7352708912049293,0.07311675471398837,2.6987125138479353,0.20757922750937932,0.015177519461522475
203978_at,7.600424242200798,7.539204917577425,-0.06121932462337298,7.569814579889112,0.554906330867786,-0.0339709908049598
203979_at,7.008783518485021,7.392002604936264,0.38321908645124303,7.200393061710643,0.5285652474563532,0.20255629126009891
203980_at,9.889068912503536,9.915558745614884,0.02648983311134678,9.90231382905921,0.721221919581845,0.01910504828596824
203981_s_at,6.779421662812406,7.282504689899007,0.5030830270866007,7.030963176355707,0.5164842870279254,0.25983447856067343
203982_s_at,5.749860723101749,6.171915569915315,0.4220548468135661,5.960888146508532,0.4401840873084318,0.18578182753872957
203983_at,9.23476082426557,8.828291864035064,-0.4064689602305051,9.031526344150317,0.6591316388458549,-0.26791655189670344
203984_s_at,7.654123174738968,7.641653618988933,-0.01246955575003472,7.64788839686395,0.5604732749248714,-0.006988852748080221
203985_at,7.386565985395459,7.501944065461778,0.11537808006631955,7.444255025428618,0.5459534828760012,0.062991064659753293
203986_at,7.627761907861013,7.285668908551741,-0.3420929993092727,7.456715408206377,0.5468419530000634,-0.18707080384993205
203987_at,7.122055833447297,7.132342866330088,0.01028703288279064,7.127199349888693,0.5233462724551111,0.005383680313831638
203988_s_at,8.433479925352948,7.9927353477852545,-0.4407445775676937,8.213107636569102,0.6007754403543017,-0.2647885176720019
203989_x_at,7.05990028972355,7.325708942686616,0.26580865296306566,7.192804616205082,0.5280241639888533,0.14035339176182599
203990_s_at,5.043780240968441,5.371364114399925,0.3275838734314842,5.207572177684183,0.38646994832755066,0.1266013226380046
203991_s_at,6.202710517138985,5.935870544684901,-0.26683997245408353,6.0692905309119425,0.447913567344267,-0.1195212439719545
203992_s_at,6.1641238013163875,6.144672585044819,-0.01945121627156876,6.154398193180603,0.45398204987832386,-0.008830503035593395
203993_x_at,3.049522044784009,3.094254203779178,0.0447321589951688,3.071888124281593,0.23418799120569556,0.010475734457372366
203994_s_at,5.9635560743929625,5.509975283534333,-0.4535807908586298,5.736765678963648,0.42420334898792106,-0.19241049051882056
203995_at,3.968714372086104,4.1467289849794655,0.1780146128933615,4.0577216785327845,0.3044814706174026,0.05420215112515835
203996_s_at,6.737352075962012,7.032400523211462,0.29504844724944945,6.884876299586737,0.5060677670989804,0.14931450888555017
203997_at,7.324253018730272,7.003796205697693,-0.3204568130325791,7.164024612213982,0.5259720461548708,-0.16855132565501452
203998_s_at,3.8834910770430855,4.111579451660722,0.22808837461763656,3.997535264351904,0.30018996273775683,0.06846984067738385
203999_at,8.113044753773197,8.091432144493337,-0.02161260927985964,8.102238449133267,0.5928700683867862,-0.012813469141767276
204000_at,7.377449952228489,7.562465993221161,0.18501604099267155,7.469957972724825,0.5477861954964987,0.10134923320119979
204001_at,7.455501331311799,7.253242825107847,-0.20225850620395217,7.354372078209823,0.5395445053436965,-0.10912746568136633
204002_s_at,6.485352359313277,6.21032873549836,-0.2750236238149171,6.347840547405818,0.46777518573320026,-0.12864922671104062
204003_s_at,6.329410785216201,6.261895639795443,-0.06751514542075743,6.295653212505822,0.4640540409866805,-0.03133067606030586
204004_at,7.927389410121161,7.876477297270896,-0.05091211285026453,7.901933353696029,0.578587594391597,-0.029457116899428065
204005_s_at,5.869530495712503,6.052857917171252,0.18332742145874903,5.961194206441878,0.4402059104828719,0.0807018144797258
204006_s_at,4.992902321158083,4.562610244229243,-0.43029207692883986,4.777756282693663,0.35582252855262775,-0.1531076148289816
204007_at,8.076858866177218,8.00392056199629,-0.07293830418092817,8.040389714086754,0.5884600310484502,-0.0429212767429303
204008_at,7.287089344195327,6.945699070483448,-0.34139027371187947,7.116394207339388,0.5225758269148322,-0.1784023045856663
204009_s_at,8.983716378071584,8.98594324946037,0.00222687138878541,8.984829813765977,0.6558020082170182,0.0014603867288064923
204010_s_at,5.147939483773425,5.172851201954162,0.02491171818073745,5.160395342863794,0.38310607026430554,0.009543830455754179
204011_at,5.316481177114731,6.092975841364572,0.7764946642498405,5.704728509239652,0.4219189835180181,0.3276178394474574
204012_s_at,7.932108246430382,7.859352149873557,-0.0727560965568248,7.89573019815197,0.5781452870825756,-0.04206359433085306
204013_s_at,3.652653716753377,3.041529223380776,-0.6111244933726012,3.3470914700670766,0.25381097993191987,-0.15511010652329799
204014_at,7.963365400008108,8.105102927678214,0.14173752767010583,8.034234163843161,0.5880211181686341,0.08334465950703335
204015_s_at,7.004787862928212,6.634922697968219,-0.3698651649599931,6.819855280448215,0.5014315344911204,-0.18546205722070072
204016_at,6.908769727115871,6.752477547960803,-0.1562921791550682,6.830623637538337,0.5021993570958068,-0.0784898318907779
204017_at,8.761173559819602,9.41175868871783,0.6505851288982285,9.086466124268716,0.6630490428396455,0.4313698470016778
204018_x_at,10.46743266869153,8.985675197593533,-1.4817574710979962,9.726553933142531,0.7086896066252151,-1.0501061193064123
204019_s_at,9.60198870328574,9.139046756169837,-0.46294194711590464,9.370517729727789,0.6833029443163162,-0.316329595511826
204020_at,9.236961607714306,9.534047480016705,0.29708587230239836,9.385504543865505,0.6843715580863524,0.2033171213130355
204021_s_at,7.966335000054064,8.402063705469985,0.43572870541592046,8.184199352762025,0.5987141757078939,0.26087695269536054
204022_at,8.656256808680443,8.925126970922319,0.26887016224187654,8.79069188980138,0.6419592757370891,0.17260369462010872
204023_at,7.804228462537137,7.52241241556066,-0.281816046976477,7.663320439048898,0.5615736350565899,-0.15826046191785886
204024_at,6.975847592111885,6.86295799214619,-0.11288959996569492,6.919402792129038,0.5085296302423222,-0.05740770652875851
204025_s_at,6.371852798522299,5.591552398780468,-0.7803003997418303,5.981702598651383,0.44166823263586563,-0.34463389847903364
204026_s_at,8.650760587480631,8.387605748577972,-0.26315483890265945,8.5191831680293,0.6225997269961445,-0.16384013085851015
204027_s_at,7.951030860087725,7.986003984554308,0.03497312446658274,7.968517422321016,0.5833352780516378,0.02040105728504858
204028_s_at,9.575391080980026,9.702198660704726,0.1268075797246997,9.638794870842377,0.7024320697292709,0.08907371068338032
204029_at,7.168833679734005,7.28449203794468,0.11565835821067516,7.226662858839343,0.5304383785094128,0.06134963199033136
204030_s_at,7.503987281710128,7.694535865198841,0.19054858348871304,7.599261573454484,0.5570060074582185,0.10613670571586706
204031_s_at,10.459209438719324,10.391311415637816,-0.0678980230815096,10.425260427178571,0.7585098935707676,-0.05150132226122137
204032_at,6.11626253030341,5.966090944763651,-0.15017158553975918,6.04117673753353,0.4459089527239709,-0.06696285443693223
204033_at,6.929026854224968,6.874596955188021,-0.05442989903694695,6.901811904706494,0.507275336677716,-0.02761094535930135
204034_at,8.56754554669248,8.504122390339877,-0.06342315635260398,8.53583396851618,0.6237869889798391,-0.03956253973278839
204035_at,6.469314958540138,7.060718236220129,0.5914032776799916,6.765016597380134,0.497521339080761,0.29423575064810054
204036_at,7.189901544583989,7.616075253335464,0.4261737087514747,7.402988398959726,0.5430110239329344,0.23141702196243447
204037_at,7.733052619760705,8.301745974420555,0.5686933546598505,8.01739929709063,0.5868207315979349,0.33372105043637734
204038_s_at,7.445598858325128,7.72117389373866,0.27557503541353245,7.5833863760318945,0.5558740487635997,0.15318501067349266
204039_at,7.922821729418424,7.822959232674962,-0.09986249674346226,7.872890481046693,0.5765167330764904,-0.057572400379402526
204040_at,7.038821368655024,7.601712869036207,0.5628915003811823,7.320267118845615,0.5371126990326139,0.30233617303225446
204041_at,7.997794158838961,8.425261100618497,0.427466941779536,8.21152762972873,0.6006627801817754,0.2567634816850972
204042_at,7.257039354579047,7.66394274277909,0.40690338820004346,7.460491048679069,0.5471111697503848,0.2226213886935207
204043_at,7.161378292150246,7.6255901797228605,0.4642118875726142,7.393484235936553,0.5423333429137461,0.25175758480755595
204044_at,7.142542392227884,6.299076258114743,-0.8434661341131404,6.720809325171313,0.4943692015161,-0.41698367922738494
204045_at,9.757571499532713,8.97530588029948,-0.7822656192332325,9.366438689916096,0.6830120941015043,-0.5342968787361001
204046_at,5.496846396011313,5.591559073562021,0.09471267755070743,5.544202734786667,0.4104729182335695,0.03887698914795397
204047_s_at,5.680560190468566,5.931780493883945,0.25122030341537904,5.806170342176255,0.42915215119045674,0.10781173363342916
204048_s_at,7.548906206526533,8.12531609803772,0.5764098915111866,7.837111152282127,0.5739655382028415,0.3308394136066597
204049_s_at,7.575999461856193,7.9996525407954815,0.4236530789392887,7.787826001325837,0.5704513296134612,0.2416734621757539
204050_s_at,9.37342166081083,9.348759096708225,-0.02466256410260747,9.361090378759528,0.6826307402730102,-0.016835424390393504
204051_s_at,9.07735851188254,10.377835108730984,1.3004765968484442,9.727596810306762,0.7087639675192592,0.9217309524482474
204052_s_at,8.322669731807917,9.32038887433523,0.9977191425273126,8.821529303071573,0.6441580942551554,0.6426888614522814
204053_x_at,7.887884456007816,7.905903324197465,0.0180188681896487,7.896893890102641,0.5782282625055801,0.010419018845617635
204054_at,6.4793430249171005,6.570740022351859,0.09139699743475838,6.52504152363448,0.4804102529010297,0.04390805465202703
204055_s_at,5.096998355493698,5.276631457125731,0.1796331016320334,5.186814906309714,0.38498988019463676,0.06915692627630754
204056_s_at,6.248552921573387,5.781588592653362,-0.4669643289200245,6.015070757113374,0.44404750239163715,-0.20735434396292382
204057_at,7.804833025941931,8.409678578895582,0.60484555295365094,8.107255802418756,0.5932278237282979,0.3588112110704333
204058_at,6.303288186738911,6.283471769093926,-0.01981641764498487,6.293379977916418,0.46389195118143983,-0.009192676646758345
204059_s_at,7.30131474315961,7.390092101163848,0.08877735800423814,7.345703422161729,0.5389263989779554,0.04784446186000082
204060_s_at,7.110346432865971,7.403581125324556,0.2932346924585847,7.256963779095264,0.532598943145279,0.15617648729697312
204061_at,6.29127689795609,6.680569606725645,0.3892927087695552,6.485923252340868,0.4776209794116649,0.185934364840335
204062_s_at,6.814106828313888,6.831657340928028,0.01755051261413953,6.822882084620958,0.5016473565189693,0.008804168258435921
204063_s_at,6.61020793977648,6.6633313488705035,0.0531234090940238,6.636769644323492,0.4883768698999076,0.025944244251751628
204064_at,7.440545408028803,7.467054142153139,0.02650873412433618,7.453799775090971,0.5466340578685922,0.014490576903345508
204065_at,7.664864310717094,7.546088550032208,-0.11877576068488692,7.605476430374651,0.5574491491174576,-0.06621144672956898
204066_s_at,7.607811707654447,7.604199506991698,-0.00361220066274903,7.606005607323072,0.5574868813378396,-0.0020137544822424343
204067_at,8.425727886095123,8.279761450808104,-0.14596643528701847,8.352744668451614,0.6107320631365327,-0.08914638217152598
204068_at,8.066985142819892,7.740929729470546,-0.32605541334934607,7.903957436145219,0.5787319187528001,-0.1886986749874044
204069_at,6.5962069343063945,7.295530122470914,0.6993231881645192,6.9458685283886545,0.5104167324603981,0.356946256636722
204070_at,9.676176620975308,9.215285422457471,-0.4608911985178352,9.445731021716387,0.688665922649817,-0.31740006246846497
204071_s_at,6.932659099935899,6.857526216303377,-0.0751328836325218,6.895092658119638,0.506796230220466,-0.038077062190555004
204072_s_at,7.895982644222101,8.004824889800117,0.1088422455780167,7.9504037670111085,0.5820437092557624,0.06335094433995545
204073_s_at,4.8673952709100226,5.1954101791120175,0.32801490820199497,5.03140272501102,0.37390843250061284,0.12264754016264036
204074_s_at,7.59579863331569,7.771556207335834,0.17575757402014425,7.683677420325762,0.5630251610653152,0.09895593642114077
204075_s_at,5.174349828808431,4.983981982023435,-0.19036784678499608,5.079165905415933,0.3773141191136848,-0.07182847641724971
204076_at,8.137842517791649,8.278978591760108,0.14113607396845929,8.208410554775877,0.6004405215225138,0.08474381785926179
204077_x_at,6.2203615309596145,6.333957507890162,0.11359597693054724,6.277159519424888,0.46273537413036875,0.052564876884661514
204078_at,6.4045824947889205,6.4089497817410965,0.00436728695217603,6.4067661382650085,0.4719767923736127,0.002061258087063174
204079_at,7.423516398296179,7.277035203889346,-0.1464811944068325,7.350275801092762,0.5392524260469926,-0.07899033945414559
